Cluster292 (taxa: 3, genes: 3)	7000007005524631 7000007005498072 7000007005457315
Cluster293 (taxa: 1, genes: 1)	7000007005481188
Cluster294 (taxa: 3, genes: 5)	7000007005563229 7000007005449187 7000007005421521 7000007005356286 7000007005417675
Cluster295 (taxa: 2, genes: 2)	7000007005475857 7000007005347736
Cluster296 (taxa: 1, genes: 1)	7000007005538994
Cluster297 (taxa: 1, genes: 1)	7000007005344595
Cluster298 (taxa: 3, genes: 3)	7000007005524737 7000007005457550 7000007005498271
Cluster299 (taxa: 1, genes: 1)	7000007005448870
Cluster300 (taxa: 1, genes: 1)	7000007005417084
Cluster301 (taxa: 1, genes: 1)	7000007005560775
Cluster302 (taxa: 1, genes: 1)	7000007005534312
Cluster303 (taxa: 1, genes: 1)	7000007005320016
Cluster304 (taxa: 1, genes: 1)	7000007005558708
Cluster305 (taxa: 1, genes: 1)	7000007005526056
Cluster306 (taxa: 1, genes: 1)	7000007005546612
Cluster307 (taxa: 3, genes: 3)	7000007005458220 7000007005498948 7000007005525201
Cluster308 (taxa: 1, genes: 1)	7000007005546604
Cluster309 (taxa: 1, genes: 1)	7000007005522551
Cluster310 (taxa: 5, genes: 5)	7000007005375466 7000007005346386 7000007005413097 7000007005342891 7000007005561483
Cluster311 (taxa: 5, genes: 5)	7000007005413457 7000007005343290 7000007005562059 7000007005376002 7000007005346722
Cluster312 (taxa: 5, genes: 5)	7000007005560436 7000007005411042 7000007005479323 7000007005372778 7000007005345504
Cluster313 (taxa: 5, genes: 5)	7000007005482916 7000007005557160 7000007005321321 7000007005372126 7000007005563025
Cluster314 (taxa: 5, genes: 5)	7000007005564393 7000007005322777 7000007005373817 7000007005299698 7000007005484497
Cluster315 (taxa: 5, genes: 5)	7000007005534132 7000007005520642 7000007005556668 7000007005550515 7000007005463687
Cluster316 (taxa: 5, genes: 5)	7000007005471699 7000007005421692 7000007005449422 7000007005507427 7000007005351090
Cluster317 (taxa: 5, genes: 5)	7000007005375100 7000007005346221 7000007005480677 7000007005412864 7000007005561318
Cluster318 (taxa: 5, genes: 5)	7000007005523824 7000007005493098 7000007005547893 7000007005405609 7000007005538176
Cluster319 (taxa: 5, genes: 5)	7000007005479696 7000007005411552 7000007005560694 7000007005373544 7000007005345756
Cluster320 (taxa: 1, genes: 1)	7000007005486243
Cluster321 (taxa: 5, genes: 5)	7000007005379431 7000007005528841 7000007005503085 7000007005474810 7000007005527238
Cluster322 (taxa: 3, genes: 3)	7000007005417780 7000007005391862 7000007005563343
Cluster323 (taxa: 5, genes: 5)	7000007005357561 7000007005418653 7000007005443207 7000007005476292 7000007005348138
Cluster324 (taxa: 1, genes: 1)	7000007005480237
Cluster325 (taxa: 5, genes: 5)	7000007005350166 7000007005505264 7000007005469963 7000007005420714 7000007005447479
Cluster326 (taxa: 1, genes: 1)	7000007005349749
Cluster327 (taxa: 1, genes: 1)	7000007005447185
Cluster328 (taxa: 1, genes: 1)	7000007005526113
Cluster329 (taxa: 5, genes: 5)	7000007005376182 7000007005346902 7000007005562242 7000007005413637 7000007005343470
Cluster330 (taxa: 5, genes: 5)	7000007005471978 7000007005481272 7000007005422016 7000007005508038 7000007005351366
Cluster331 (taxa: 5, genes: 5)	7000007005469946 7000007005420708 7000007005447462 7000007005505254 7000007005350160
Cluster332 (taxa: 5, genes: 5)	7000007005545744 7000007005416846 7000007005553874 7000007005528791 7000007005509014
Cluster333 (taxa: 5, genes: 5)	7000007005483849 7000007005297879 7000007005564168 7000007005373116 7000007005322229
Cluster334 (taxa: 2, genes: 2)	7000007005297100 7000007005564045
Cluster335 (taxa: 2, genes: 2)	7000007005369438 7000007005477801
Cluster336 (taxa: 2, genes: 2)	7000007005559679 7000007005555795
Cluster337 (taxa: 5, genes: 5)	7000007005448476 7000007005421212 7000007005471068 7000007005350658 7000007005506438
Cluster338 (taxa: 5, genes: 5)	7000007005506478 7000007005350670 7000007005471093 7000007005421224 7000007005448495
Cluster339 (taxa: 5, genes: 5)	7000007005537486 7000007005404565 7000007005491913 7000007005523098 7000007005547173
Cluster340 (taxa: 1, genes: 1)	7000007005296470
Cluster341 (taxa: 5, genes: 5)	7000007005524610 7000007005457233 7000007005498026 7000007005516873 7000007005376527
Cluster342 (taxa: 1, genes: 1)	7000007005497661
Cluster343 (taxa: 5, genes: 5)	7000007005371274 7000007005319392 7000007005558267 7000007005481806 7000007005554140
Cluster344 (taxa: 3, genes: 3)	7000007005505758 7000007005343185 7000007005561786
Cluster345 (taxa: 5, genes: 5)	7000007005357690 7000007005418722 7000007005443351 7000007005348204 7000007005476358
Cluster346 (taxa: 5, genes: 5)	7000007005555576 7000007005533916 7000007005516154 7000007005549873 7000007005447508
Cluster347 (taxa: 5, genes: 5)	7000007005471314 7000007005448901 7000007005421326 7000007005506832 7000007005350922
Cluster348 (taxa: 5, genes: 5)	7000007005406971 7000007005347130 7000007005562494 7000007005356004 7000007005417408
Cluster349 (taxa: 5, genes: 5)	7000007005367449 7000007005419673 7000007005445016 7000007005349191 7000007005477339
Cluster350 (taxa: 5, genes: 5)	7000007005481344 7000007005422088 7000007005472056 7000007005508185 7000007005351438
Cluster351 (taxa: 5, genes: 5)	7000007005477567 7000007005349422 7000007005445375 7000007005419898 7000007005368014
Cluster352 (taxa: 5, genes: 5)	7000007005417534 7000007005356133 7000007005562617 7000007005407139 7000007005347253
Cluster353 (taxa: 5, genes: 5)	7000007005377786 7000007005517835 7000007005525912 7000007005459574 7000007005500821
Cluster354 (taxa: 5, genes: 5)	7000007005476370 7000007005348213 7000007005443373 7000007005418731 7000007005357714
Cluster355 (taxa: 5, genes: 5)	7000007005550020 7000007005448047 7000007005556164 7000007005516435 7000007005534060
Cluster356 (taxa: 5, genes: 5)	7000007005349680 7000007005477900 7000007005369543 7000007005446202 7000007005420162
Cluster357 (taxa: 3, genes: 3)	7000007005534306 7000007005417066 7000007005557511
Cluster358 (taxa: 5, genes: 5)	7000007005373922 7000007005345858 7000007005480115 7000007005412125 7000007005560949
Cluster359 (taxa: 3, genes: 3)	7000007005413868 7000007005319888 7000007005526101
Cluster360 (taxa: 5, genes: 5)	7000007005378437 7000007005527492 7000007005473841 7000007005501762 7000007005526464
Cluster361 (taxa: 5, genes: 5)	7000007005348216 7000007005476373 7000007005357722 7000007005443380 7000007005418734
Cluster362 (taxa: 5, genes: 5)	7000007005505492 7000007005350280 7000007005420831 7000007005447705 7000007005470219
Cluster363 (taxa: 5, genes: 5)	7000007005403632 7000007005536805 7000007005521808 7000007005490780 7000007005545926
Cluster364 (taxa: 5, genes: 5)	7000007005475908 7000007005347787 7000007005563634 7000007005418080 7000007005392602
Cluster365 (taxa: 5, genes: 5)	7000007005375075 7000007005346209 7000007005561306 7000007005480661 7000007005412845
Cluster366 (taxa: 5, genes: 5)	7000007005406956 7000007005347118 7000007005355992 7000007005417390 7000007005562479
Cluster367 (taxa: 5, genes: 5)	7000007005476223 7000007005348084 7000007005443053 7000007005418572 7000007005357421
Cluster368 (taxa: 5, genes: 5)	7000007005444705 7000007005419469 7000007005366929 7000007005477120 7000007005348981
Cluster369 (taxa: 5, genes: 5)	7000007005366971 7000007005444728 7000007005419484 7000007005348996 7000007005477135
Cluster370 (taxa: 5, genes: 5)	7000007005527177 7000007005503021 7000007005474755 7000007005528738 7000007005379380
Cluster371 (taxa: 5, genes: 5)	7000007005350106 7000007005505140 7000007005447325 7000007005420654 7000007005469832
Cluster372 (taxa: 5, genes: 5)	7000007005525753 7000007005459289 7000007005500414 7000007005517602 7000007005377556
Cluster373 (taxa: 5, genes: 5)	7000007005407064 7000007005347181 7000007005562545 7000007005356061 7000007005417462
Cluster374 (taxa: 5, genes: 5)	7000007005484070 7000007005298163 7000007005564213 7000007005322323 7000007005373239
Cluster375 (taxa: 5, genes: 5)	7000007005346056 7000007005374620 7000007005561150 7000007005412539 7000007005480415
Cluster376 (taxa: 5, genes: 5)	7000007005444700 7000007005419466 7000007005366922 7000007005477117 7000007005348978
Cluster377 (taxa: 4, genes: 4)	7000007005371796 7000007005344934 7000007005410087 7000007005560013
Cluster378 (taxa: 5, genes: 5)	7000007005482291 7000007005556749 7000007005320243 7000007005371538 7000007005562704
Cluster379 (taxa: 5, genes: 5)	7000007005374161 7000007005323085 7000007005564522 7000007005300479 7000007005484767
Cluster380 (taxa: 5, genes: 5)	7000007005484642 7000007005300178 7000007005564465 7000007005374016 7000007005322945
Cluster381 (taxa: 4, genes: 4)	7000007005350844 7000007005375876 7000007005448795 7000007005561924
Cluster382 (taxa: 5, genes: 5)	7000007005560451 7000007005479344 7000007005411069 7000007005372835 7000007005345519
Cluster383 (taxa: 5, genes: 5)	7000007005547863 7000007005493044 7000007005523794 7000007005405546 7000007005538149
Cluster384 (taxa: 5, genes: 5)	7000007005350118 7000007005505164 7000007005469851 7000007005420666 7000007005447353
Cluster385 (taxa: 5, genes: 5)	7000007005413334 7000007005343122 7000007005561720 7000007005346620 7000007005375756
Cluster386 (taxa: 5, genes: 5)	7000007005348027 7000007005476157 7000007005418515 7000007005442924 7000007005357314
Cluster387 (taxa: 5, genes: 5)	7000007005320424 7000007005371646 7000007005562779 7000007005482430 7000007005556833
Cluster388 (taxa: 5, genes: 5)	7000007005376017 7000007005346737 7000007005343305 7000007005413472 7000007005562074
Cluster389 (taxa: 5, genes: 5)	7000007005463578 7000007005550436 7000007005556624 7000007005534111 7000007005520588
Cluster390 (taxa: 5, genes: 5)	7000007005483169 7000007005296889 7000007005321825 7000007005372572 7000007005564024
Cluster391 (taxa: 5, genes: 5)	7000007005476799 7000007005348663 7000007005366000 7000007005444202 7000007005419163
Cluster392 (taxa: 4, genes: 4)	7000007005477909 7000007005369552 7000007005420171 7000007005446217
Cluster393 (taxa: 5, genes: 5)	7000007005377709 7000007005517719 7000007005459483 7000007005500678 7000007005525864
Cluster394 (taxa: 5, genes: 5)	7000007005418052 7000007005392547 7000007005563610 7000007005475884 7000007005347763
Cluster395 (taxa: 5, genes: 5)	7000007005403910 7000007005536952 7000007005546273 7000007005491056 7000007005522183
Cluster396 (taxa: 1, genes: 1)	7000007005442352
Cluster397 (taxa: 1, genes: 1)	7000007005503325
Cluster398 (taxa: 1, genes: 1)	7000007005324795
Cluster399 (taxa: 5, genes: 5)	7000007005349389 7000007005477534 7000007005419865 7000007005445323 7000007005367933
Cluster400 (taxa: 1, genes: 1)	7000007005483587
Cluster401 (taxa: 2, genes: 2)	7000007005295906 7000007005563895
Cluster402 (taxa: 5, genes: 5)	7000007005412746 7000007005480581 7000007005561255 7000007005346158 7000007005374968
Cluster403 (taxa: 3, genes: 3)	7000007005524701 7000007005498252 7000007005457521
Cluster404 (taxa: 3, genes: 3)	7000007005549369 7000007005478530 7000007005409785
Cluster405 (taxa: 1, genes: 1)	7000007005547068
Cluster406 (taxa: 5, genes: 5)	7000007005562206 7000007005413601 7000007005343434 7000007005376146 7000007005346866
Cluster407 (taxa: 5, genes: 5)	7000007005379269 7000007005528557 7000007005502882 7000007005474649 7000007005527036
Cluster408 (taxa: 5, genes: 5)	7000007005405740 7000007005538230 7000007005523878 7000007005493200 7000007005547947
Cluster409 (taxa: 5, genes: 5)	7000007005420156 7000007005446194 7000007005369537 7000007005349674 7000007005477894
Cluster410 (taxa: 5, genes: 5)	7000007005342798 7000007005412991 7000007005561387 7000007005346290 7000007005375251
Cluster411 (taxa: 5, genes: 5)	7000007005344861 7000007005371730 7000007005549468 7000007005478677 7000007005409971
Cluster412 (taxa: 5, genes: 5)	7000007005476109 7000007005347982 7000007005418464 7000007005442821 7000007005357219
Cluster413 (taxa: 5, genes: 5)	7000007005563484 7000007005392206 7000007005417918 7000007005347625 7000007005475640
Cluster414 (taxa: 5, genes: 5)	7000007005392153 7000007005417897 7000007005563463 7000007005347601 7000007005475593
Cluster415 (taxa: 5, genes: 5)	7000007005533814 7000007005515988 7000007005555471 7000007005549774 7000007005446727
Cluster416 (taxa: 5, genes: 5)	7000007005365362 7000007005443858 7000007005418941 7000007005476586 7000007005348444
Cluster417 (taxa: 5, genes: 5)	7000007005377586 7000007005517632 7000007005525783 7000007005500487 7000007005459339
Cluster418 (taxa: 5, genes: 5)	7000007005564681 7000007005374614 7000007005323388 7000007005301504 7000007005485118
Cluster419 (taxa: 5, genes: 5)	7000007005357531 7000007005443174 7000007005418629 7000007005348123 7000007005476274
Cluster420 (taxa: 5, genes: 5)	7000007005482613 7000007005557007 7000007005562869 7000007005371844 7000007005320703
Cluster421 (taxa: 5, genes: 5)	7000007005537882 7000007005404987 7000007005547537 7000007005492621 7000007005523557
Cluster422 (taxa: 5, genes: 5)	7000007005476064 7000007005347937 7000007005357123 7000007005418416 7000007005442722
Cluster423 (taxa: 5, genes: 5)	7000007005357749 7000007005418743 7000007005443400 7000007005476382 7000007005348228
Cluster424 (taxa: 5, genes: 5)	7000007005345621 7000007005373138 7000007005479480 7000007005411252 7000007005560544
Cluster425 (taxa: 5, genes: 5)	7000007005447339 7000007005420660 7000007005469839 7000007005505152 7000007005350112
Cluster426 (taxa: 5, genes: 5)	7000007005300294 7000007005484689 7000007005564489 7000007005374070 7000007005323003
Cluster427 (taxa: 5, genes: 5)	7000007005507854 7000007005351294 7000007005480981 7000007005421896 7000007005471903
Cluster428 (taxa: 5, genes: 5)	7000007005475614 7000007005347610 7000007005417906 7000007005392175 7000007005563472
Cluster429 (taxa: 5, genes: 5)	7000007005369519 7000007005420141 7000007005446166 7000007005477879 7000007005349656
Cluster430 (taxa: 5, genes: 5)	7000007005350439 7000007005505924 7000007005470572 7000007005448071 7000007005420990
Cluster431 (taxa: 5, genes: 5)	7000007005527143 7000007005474731 7000007005502989 7000007005379354 7000007005528681
Cluster432 (taxa: 3, genes: 3)	7000007005561795 7000007005343194 7000007005505773
Cluster433 (taxa: 5, genes: 5)	7000007005372981 7000007005345567 7000007005560499 7000007005479411 7000007005411173
Cluster434 (taxa: 5, genes: 5)	7000007005560601 7000007005411378 7000007005479563 7000007005373294 7000007005345672
Cluster435 (taxa: 1, genes: 1)	7000007005418641
Cluster436 (taxa: 1, genes: 1)	7000007005406845
Cluster437 (taxa: 1, genes: 1)	7000007005559905
Cluster438 (taxa: 1, genes: 1)	7000007005555759
Cluster439 (taxa: 1, genes: 1)	7000007005410063
Cluster440 (taxa: 1, genes: 1)	7000007005416463
Cluster441 (taxa: 3, genes: 3)	7000007005409713 7000007005478482 7000007005549342
Cluster442 (taxa: 1, genes: 1)	7000007005518204
Cluster443 (taxa: 1, genes: 1)	7000007005558714
Cluster444 (taxa: 3, genes: 3)	7000007005549393 7000007005409824 7000007005478557
Cluster445 (taxa: 5, genes: 5)	7000007005485011 7000007005301247 7000007005374488 7000007005323301 7000007005564636
Cluster446 (taxa: 5, genes: 5)	7000007005348582 7000007005476721 7000007005444074 7000007005419082 7000007005365738
Cluster447 (taxa: 5, genes: 5)	7000007005412034 7000007005480052 7000007005560907 7000007005373758 7000007005345819
Cluster448 (taxa: 5, genes: 5)	7000007005549813 7000007005446870 7000007005533856 7000007005516063 7000007005555513
Cluster449 (taxa: 5, genes: 5)	7000007005482054 7000007005554382 7000007005319712 7000007005371421 7000007005558434
Cluster450 (taxa: 5, genes: 5)	7000007005563565 7000007005392445 7000007005417996 7000007005347700 7000007005475800
Cluster451 (taxa: 5, genes: 5)	7000007005372463 7000007005345408 7000007005410855 7000007005479186 7000007005560337
Cluster452 (taxa: 5, genes: 5)	7000007005563601 7000007005418034 7000007005392530 7000007005475875 7000007005347754
Cluster453 (taxa: 5, genes: 5)	7000007005421659 7000007005449379 7000007005471666 7000007005507351 7000007005351057
Cluster454 (taxa: 5, genes: 5)	7000007005374363 7000007005345987 7000007005561081 7000007005480312 7000007005412392
Cluster455 (taxa: 5, genes: 5)	7000007005377790 7000007005517838 7000007005525915 7000007005500827 7000007005459578
Cluster456 (taxa: 5, genes: 5)	7000007005560265 7000007005410640 7000007005479097 7000007005345342 7000007005372293
Cluster457 (taxa: 5, genes: 5)	7000007005527721 7000007005475113 7000007005503470 7000007005379738 7000007005529449
Cluster458 (taxa: 5, genes: 5)	7000007005564120 7000007005372968 7000007005322098 7000007005483578 7000007005297578
Cluster459 (taxa: 5, genes: 5)	7000007005476778 7000007005348639 7000007005419139 7000007005444168 7000007005365913
Cluster460 (taxa: 5, genes: 5)	7000007005346749 7000007005376029 7000007005562086 7000007005343317 7000007005413484
Cluster461 (taxa: 5, genes: 5)	7000007005346272 7000007005375210 7000007005412954 7000007005342780 7000007005561369
Cluster462 (taxa: 2, genes: 2)	7000007005485766 7000007005554547
Cluster463 (taxa: 5, genes: 5)	7000007005444759 7000007005419505 7000007005367026 7000007005477156 7000007005349017
Cluster464 (taxa: 5, genes: 5)	7000007005477033 7000007005348900 7000007005366752 7000007005444585 7000007005419391
